Company,Address,City,State,Zip Code,Longitude,Latitude,URL
Sam's Club,2000 Clements Bridge Rd,Deptford,NJ,08096,-75.09007670,39.83957990,"https://www.google.com/maps/place/Sam's+Club/@39.8394352,-75.0919889,17z/data=!3m2!4b1!5s0x89c6ce2355ee7c67:0xb01df47d80f74c40!4m5!3m4!1s0x89c6ce235df8df0d:0x3034f7da4a97403c!8m2!3d39.8394352!4d-75.0898002"
Sam's Club,2801 E. Market St.,York,PA,17402,-76.67425480,39.98060730,"https://www.google.com/maps/place/Sam's+Club/@39.9800966,-76.6767623,17z/data=!3m1!4b1!4m5!3m4!1s0x89c88f0edb782699:0x69e173e54b90afd9!8m2!3d39.9800966!4d-76.6745736"
Sam's Club,3465 Berlin Turnpike,Newington,CT,06111,-72.73247230,41.65223630,"https://www.google.com/maps/place/Sam's+Club/@41.6522222,-72.7346887,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7b33d92405cd3:0x4e3858de29dacb2d!8m2!3d41.6522222!4d-72.7325"
Sam's Club,901 Airport Center Drive,Allentown,PA,18109,-75.44382320,40.63808580,"https://www.google.com/maps/place/Sam's+Club/@40.6382527,-75.445304,17z/data=!3m1!4b1!4m5!3m4!1s0x89c438d68c70ed5f:0x7e74056d6124610f!8m2!3d40.6382527!4d-75.4431153"
Sam's Club,1000 Franklin Mills Cir.,Philadelphia,PA,19154,-74.95862880,40.09290980,"https://www.google.com/maps/place/Sam's+Club/@40.0929947,-74.9609241,17z/data=!3m2!4b1!5s0x89c14d282a2f89b3:0xf0de095d015b0c37!4m5!3m4!1s0x89c14d2824f16be5:0x1e5f667822f95d6!8m2!3d40.0929947!4d-74.9587354"
Sam's Club,6520 Carlisle Pike,Mechanicsburg,PA,17050,-77.02539090,40.25035590,"https://www.google.com/maps/place/Sam's+Club/@40.250201,-77.0270399,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8dd47570e2bbf:0x7d52ad50a85841d8!8m2!3d40.250201!4d-77.0248512"
Sam's Club,883 ROUTE 1,Edison,NJ,08817,-74.37694660,40.51730110,"https://www.google.com/maps/place/Sam's+Club/@40.5172905,-74.378714,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3c838dfa3442f:0x4d538a3851b3a327!8m2!3d40.5172905!4d-74.3765253"
Sam's Club,320 W. Main St.,Freehold,NJ,07728,-74.29263600,40.24077020,"https://www.google.com/maps/place/Sam's+Club/@40.2412063,-74.2948451,17z/data=!3m2!4b1!5s0x89c3d5cb1293ed1b:0x7cdc34c6dbc71f14!4m5!3m4!1s0x89c3d432c6ff0d1b:0xa4c5077053e12cfb!8m2!3d40.2412063!4d-74.2926564"
Sam's Club,440 Payne Rd.,Scarborough,ME,04074,-70.35180980,43.62257210,"https://www.google.com/maps/place/Sam's+Club/@43.6226499,-70.3533064,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299037c54e5a3:0x4920b5b76914fab4!8m2!3d43.6226499!4d-70.3511177"
Sam's Club,4295 45th St.,W. Palm Beach,FL,33407,-80.10506700,26.76250140,"https://www.google.com/maps/place/Sam's+Club/@26.7620057,-80.1077562,17z/data=!3m1!4b1!4m5!3m4!1s0x88d92a73e0832f37:0x265f99eab416239d!8m2!3d26.7620057!4d-80.1055675"
Sam's Club,45425 Dulles Crossing Plz.,Sterling,VA,20166,-77.42672370,39.02284000,"https://www.google.com/maps/place/Sam's+Club/@39.023001,-77.4292211,17z/data=!3m1!4b1!4m5!3m4!1s0x89b63908ed576723:0x7cf602d0b3d564d8!8m2!3d39.023001!4d-77.4270324"
Sam's Club,3735 Union Rd.,Cheektowaga,NY,14225,-78.75043950,42.91527490,"https://www.google.com/maps/place/Sam's+Club/@42.9152858,-78.7525617,17z/data=!3m1!4b1!4m5!3m4!1s0x89d30ca3c2429847:0x6660d54782cb0eda!8m2!3d42.9152858!4d-78.750373"
Sam's Club,3345 Virginia Beach Blvd.,Virginia Beach,VA,23452,-76.08863130,36.84071960,"https://www.google.com/maps/place/Sam's+Club/@36.840229,-76.0914533,17z/data=!3m1!4b1!4m5!3m4!1s0x89ba9535a8ec747d:0xdd34e82651c53446!8m2!3d36.840229!4d-76.0892646"
Sam's Club,6410 Petrie Way,Baltimore,MD,21237,-76.48660960,39.33646330,"https://www.google.com/maps/place/Sam's+Club/@39.3363095,-76.4895507,17z/data=!3m1!4b1!4m5!3m4!1s0x89c807c7c5b97d55:0xc07a566b36c9bd34!8m2!3d39.3363095!4d-76.487362"
Sam's Club,14050 Worth Ave.,Woodbridge,VA,22192,-77.29775800,38.64691860,"https://www.google.com/maps/place/Sam's+Club/@38.6471841,-77.2991723,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6560d4c618e09:0xd2e44d16ce976203!8m2!3d38.6471841!4d-77.2969836"
Sam's Club,21341 Sam's Dr.,Watertown,NY,13601,-75.96189900,43.97611900,"https://www.google.com/maps/place/Sam's+Club/@43.9763724,-75.964206,17z/data=!3m1!4b1!4m5!3m4!1s0x89d86e2445c1a1fb:0x5c766661a06867ad!8m2!3d43.9763724!4d-75.9620173"
Sam's Club,8425 N.W. 13th Ter.,Miami,FL,33126,-80.33315770,25.78683100,"https://www.google.com/maps/place/Sam's+Club/@25.7864392,-80.3353534,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9b913d073ef2b:0x19bede8d2beb329f!8m2!3d25.7864392!4d-80.3331647"
Sam's Club,1717 E. Lincoln Hwy.,Langhorne,PA,19047,-74.88720630,40.17239646,"https://www.google.com/maps/place/Sam's+Club/@40.1724052,-74.8892584,17z/data=!3m1!4b1!4m5!3m4!1s0x89c152e84102cf65:0x4e397de93174882!8m2!3d40.1724052!4d-74.8870697"
Sam's Club,56 West Merritt Blvd,Fishkill,NY,12524,-73.89991470,41.52905950,"https://www.google.com/maps/place/Sam's+Club/@41.5291081,-73.9021248,17z/data=!3m1!4b1!4m5!3m4!1s0x89dd3702b84d308f:0x563c51c13af19749!8m2!3d41.5291081!4d-73.8999361"
Sam's Club,1900 University Dr.,Miramar,FL,33025,-80.25017330,25.99205490,"https://www.google.com/maps/place/Sam's+Club/@25.9921258,-80.2520753,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9af3373f50f65:0x43d3f1bfc3217262!8m2!3d25.9921258!4d-80.2498866"
Sam's Club,5314 ALLENTOWN PIKE,Temple,PA,19560,-75.92554650,40.41417590,"https://www.google.com/maps/place/Sam's+Club/@40.4138821,-75.9271004,17z/data=!3m1!4b1!4m5!3m4!1s0x89c677de4552fb87:0xc4a24c2b56122647!8m2!3d40.4138821!4d-75.9249117"
Sam's Club,424 George Clauss Blvd,Severn,MD,21144,-76.65096990,39.14842070,"https://www.google.com/maps/search/Sam's+Club+424+George+Clauss+Blvd+Severn+MD+21144+/@39.1469568,-76.6518411,17z/data=!3m1!4b1"
Sam's Club,3535 Russett Grn,Laurel,MD,20724,-76.79972010,39.10109080,"https://www.google.com/maps/place/Sam's+Club/@39.1010818,-76.8022451,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7e79f42809883:0x3f156c9c0eb3cddf!8m2!3d39.1010818!4d-76.8000564"
Sam's Club,15 Texas Station Ct.,Timonium,MD,21093,-76.63791800,39.45827500,"https://www.google.com/maps/place/Sam's+Club/@39.4583795,-76.6396855,17z/data=!3m1!4b1!4m5!3m4!1s0x89c80dfed11edd49:0x2e2ce10709561322!8m2!3d39.4583795!4d-76.6374968"
Sam's Club,304 Sheep Davis Rd.,Concord,NH,03301,-71.47521640,43.22638020,"https://www.google.com/maps/place/Sam's+Club/@43.2263923,-71.4783359,17z/data=!3m1!4b1!4m5!3m4!1s0x89e26962ea55c553:0x25e9831ddbb2628!8m2!3d43.2263923!4d-71.4761472"
Sam's Club,2444 Chesapeake Square Ring Rd.,Chesapeake,VA,23321,-76.41685850,36.83124900,"https://www.google.com/maps/place/Sam's+Club/@36.8310623,-76.4189443,17z/data=!3m1!4b1!4m5!3m4!1s0x89baa04a2f5c4601:0xe3b98d00e7db8cc4!8m2!3d36.8310623!4d-76.4167556"
Sam's Club,2365 Crain Hwy.,Waldorf,MD,20601,-76.89089910,38.64784090,"https://www.google.com/maps/place/Sam's+Club/@38.6478508,-76.8923104,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7a169630f75f5:0x80cc7bdcea15db7b!8m2!3d38.6478508!4d-76.8901217"
Sam's Club,1025 Black Horse Pike,Pleasantville,NJ,08232,-74.54467780,39.39335410,"https://www.google.com/maps/place/Sam's+Club/@39.3930984,-74.5469339,17z/data=!3m1!4b1!4m5!3m4!1s0x89c0e8fe7bb3604b:0xedcc1c7567764bc9!8m2!3d39.3930984!4d-74.5447452"
Sam's Club,333 Sawmill River Rd.,Elmsford,NY,10523,-73.81560000,41.06569010,"https://www.google.com/maps/place/Sam's+Club/@41.0656885,-73.8178582,17z/data=!3m1!4b1!4m5!3m4!1s0x89c29569fd158d63:0xb1df1f14a8e1dfc5!8m2!3d41.0656885!4d-73.8156695"
Sam's Club,3925 Welsh Rd.,Willow Grove,PA,19090,-75.13812400,40.15670120,"https://www.google.com/maps/place/Sam's+Club/@40.1561406,-75.1403489,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6b01d45820265:0x1bd858bedb9df5b2!8m2!3d40.1561406!4d-75.1381602"
Sam's Club,5600 Emerald Ct.,Mentor,OH,44060,-81.29447150,41.71690400,"https://www.google.com/maps/place/Sam's+Club/@41.717328,-81.295128,17z/data=!3m1!4b1!4m5!3m4!1s0x8831a4fd257b4cd1:0xa8a4826ed5e27b17!8m2!3d41.717328!4d-81.2929393"
Sam's Club,1189 Buchholzer Blvd.,Cuyahoga Falls,OH,44221,-81.46909400,41.11803700,"https://www.google.com/maps/place/Sam's+Club/@41.1184221,-81.471888,17z/data=!3m1!4b1!4m5!3m4!1s0x8831288706b73421:0x29720771cf4a8c54!8m2!3d41.1184221!4d-81.4696993"
Sam's Club,950 N. University Dr.,Coral Springs,FL,33071,-80.25667140,26.24399220,"https://www.google.com/maps/place/Sam's+Club/@26.2439922,-80.2588601,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9056d1fc9eb67:0x729183dd16ad025a!8m2!3d26.2439922!4d-80.2566714"
Sam's Club,10900 S US Hwy #1,Port St. Lucie,FL,34952,-80.28392600,27.26741910,"https://www.google.com/maps/place/Sam's+Club/@27.2669671,-80.2865686,17z/data=!3m1!4b1!4m5!3m4!1s0x88dee8845687a467:0x5e2248df417d4850!8m2!3d27.2669671!4d-80.2843799"
Sam's Club,10690 Beach Blvd.,Jacksonville,FL,32246,-81.53982220,30.28415620,"https://www.google.com/maps/place/Sam's+Club/@30.2841134,-81.5420615,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5b5165b774f77:0x7b83fbcb7d885c92!8m2!3d30.2841134!4d-81.5398728"
Sam's Club,2537 S. Saunders St.,Raleigh,NC,27603,-78.64574690,35.75042110,"https://www.google.com/maps/place/Sam's+Club/@35.7507213,-78.648566,17z/data=!3m1!4b1!4m5!3m4!1s0x89ac5f8deb5e4f6f:0x4cc5b990f0845d96!8m2!3d35.7507213!4d-78.6463773"
Sam's Club,11425 Carolina Place Pkwy.,Pineville,NC,28134,-80.87410000,35.07750990,"https://www.google.com/maps/place/Sam's+Club/@35.0776036,-80.875941,17z/data=!3m2!4b1!5s0x88569ced09810895:0x7edf0a3aa4efbf9c!4m5!3m4!1s0x88569c8c509b01ef:0xa4b64a51c36c6114!8m2!3d35.0776036!4d-80.8737523"
Sam's Club,5225 Cobblestone Rd.,Sheffield Village,OH,44035,-82.08133420,41.42207950,"https://www.google.com/maps/place/Sam's+Club/@41.4218436,-82.083703,17z/data=!3m1!4b1!4m5!3m4!1s0x88309a325275fb5f:0x25c7451136accd1c!8m2!3d41.4218436!4d-82.0815143"
Sam's Club,646 River Hwy,Mooresville,NC,28117,-80.87622440,35.59841800,"https://www.google.com/maps/place/Sam's+Club/@35.5980366,-80.8784359,17z/data=!3m1!4b1!4m5!3m4!1s0x885154ecb92f23b7:0x94ef568460f1c9d6!8m2!3d35.5980366!4d-80.8762472"
Sam's Club,450 TOWNSEND RD,Cocoa,FL,32926,-80.79369140,28.36227320,"https://www.google.com/maps/place/Sam's+Club/@28.3624134,-80.7962491,17z/data=!3m1!4b1!4m5!3m4!1s0x88de001e72a470e5:0xdf587345c5aaa196!8m2!3d28.3624134!4d-80.7940604"
Sam's Club,23300 Broadway Ave.,Oakwood Village,OH,44146,-81.51238870,41.36608390,"https://www.google.com/maps/place/Sam's+Club/@41.3664126,-81.5145705,17z/data=!3m1!4b1!4m5!3m4!1s0x88311e0747875f0d:0x74fc5bddf4078b21!8m2!3d41.3664126!4d-81.5123818"
Sam's Club,4005 Chapel Hill Blvd.,Durham,NC,27707,-78.95612510,35.96722990,"https://www.google.com/maps/place/Sam's+Club/@35.9669172,-78.9588357,17z/data=!3m2!4b1!5s0x89ace658e45b5f8b:0xb825fcec485c9630!4m5!3m4!1s0x89ace65f302e1325:0xbcd77f2346b32450!8m2!3d35.9669172!4d-78.956647"
Sam's Club,10250 Brookpark Rd.,Brooklyn,OH,44130,-81.75733680,41.42035400,"https://www.google.com/maps/place/Sam's+Club/@41.42028,-81.7596697,17z/data=!3m1!4b1!4m5!3m4!1s0x8830ee8cacb8f6d5:0x611518a4ca20cb14!8m2!3d41.42028!4d-81.757481"
Sam's Club,6373 Youngerman Cir.,Jacksonville,FL,32244,-81.74653920,30.19813120,"https://www.google.com/maps/place/Sam's+Club/@30.1981654,-81.7488542,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5c692a60fa83f:0xf0a888aed1e177b7!8m2!3d30.1981654!4d-81.7466655"
Sam's Club,4255 W. New Haven Ave.,Melbourne,FL,32904,-80.69612380,28.07696840,"https://www.google.com/maps/place/Sam's+Club/@28.0775941,-80.6988106,17z/data=!3m1!4b1!4m5!3m4!1s0x88de0e9e4dde4ee9:0xe2a17e47e31493cb!8m2!3d28.0775941!4d-80.6966219"
Sam's Club,300 N. Cattlemen Rd.,Sarasota,FL,34232,-82.45373690,27.34136920,"https://www.google.com/maps/place/Sam's+Club/@27.3408092,-82.4556489,17z/data=!3m1!4b1!4m5!3m4!1s0x88c34760a6a50d3f:0xe464d2c5c26fc046!8m2!3d27.3408092!4d-82.4534602"
Sam's Club,9498 S. Orange Blossom Tr.,Orlando,FL,32837,-81.40716600,28.42240680,"https://www.google.com/maps/place/Sam's+Club/@28.4221289,-81.4091628,17z/data=!3m1!4b1!4m5!3m4!1s0x88e77dead74ec497:0x330c39f333555c6!8m2!3d28.4221289!4d-81.4069741"
Sam's Club,261 Wilson Ave.,Hanover,PA,17331,-76.99123650,39.82890570,"https://www.google.com/maps/place/Sam's+Club/@39.8288284,-76.9934028,17z/data=!3m1!4b1!4m5!3m4!1s0x89c859f20afb469f:0x8e9c600e1cfaa771!8m2!3d39.8288284!4d-76.9912141"
Sam's Club,2100 Generals Hwy.,Annapolis,MD,21401,-76.55216410,38.98908210,"https://www.google.com/maps/place/Sam's+Club/@38.9891019,-76.5540962,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7f12b7dbe414d:0x955103d6adef5fc1!8m2!3d38.9891019!4d-76.5519075"
Sam's Club,1101 Rinehart Rd.,Sanford,FL,32771,-81.34082980,28.79116490,"https://www.google.com/maps/place/Sam's+Club/@28.7915897,-81.3433994,17z/data=!3m1!4b1!4m5!3m4!1s0x88e70d606bd1461b:0x7cf7706a5ded04ae!8m2!3d28.7915897!4d-81.3412107"
Sam's Club,8909 J. W. Clay Blvd.,Charlotte,NC,28262,-80.75449260,35.31467650,"https://www.google.com/maps/place/Sam's+Club/@35.3146716,-80.7567135,17z/data=!3m1!4b1!4m5!3m4!1s0x88541c3a085bac75:0xc2a289c1ff0d5a49!8m2!3d35.3146716!4d-80.7545248"
Sam's Club,7701 E. Colonial Dr.,Orlando,FL,32807,-81.28362170,28.56966880,"https://www.google.com/maps/place/Sam's+Club/@28.5696326,-81.2856214,17z/data=!3m1!4b1!4m5!3m4!1s0x88e7658f98b559cf:0xa8d4d558a337be6f!8m2!3d28.5696326!4d-81.2834327"
Sam's Club,9440 W. Broad St.,Richmond,VA,23294,-77.55318350,37.64031910,"https://www.google.com/maps/place/Sam's+Club/@37.64,-77.5557998,17z/data=!3m1!4b1!4m5!3m4!1s0x89b1154f2a844aed:0xe00805500023b3b8!8m2!3d37.64!4d-77.5536111"
Sam's Club,3383 Buford Dr.,Buford,GA,30519,-83.98073950,34.07290930,"https://www.google.com/maps/place/Sam's+Club/@34.0729817,-83.9831428,17z/data=!3m1!4b1!4m5!3m4!1s0x88f5946766422f6b:0x558b3aac77d19e22!8m2!3d34.0729817!4d-83.9809541"
Sam's Club,9464 MAIN ST,Woodstock,GA,30188,-84.52034880,34.08920140,"https://www.google.com/maps/place/Sam's+Club/@34.088833,-84.5230967,17z/data=!3m1!4b1!4m5!3m4!1s0x88f56b859f79f749:0x596ffc6bc9790768!8m2!3d34.088833!4d-84.520908"
Sam's Club,310 Fisher Rd,Sharpsburg,GA,30277,-84.62479990,33.40041000,"https://www.google.com/maps/place/Sam's+Club/@33.3999855,-84.6264975,17z/data=!3m1!4b1!4m5!3m4!1s0x88f4c1edf168cda1:0xc7eabe213652922d!8m2!3d33.3999855!4d-84.6243088"
Sam's Club,300 N. Galleria Dr.,Wallkill,NY,10941,-74.37270190,41.46114410,"https://www.google.com/maps/place/Sam's+Club/@41.4604087,-74.3745218,17z/data=!3m1!4b1!4m5!3m4!1s0x89c32d3d344b4bb7:0x9a788d13f223a079!8m2!3d41.4604087!4d-74.3723331"
Sam's Club,1520 Scenic Hwy. N.,Snellville,GA,30078,-84.00904820,33.88853020,"https://www.google.com/maps/place/Sam's+Club/@33.8894895,-84.0100299,17z/data=!3m1!4b1!4m5!3m4!1s0x88f5b965b5587783:0xc71bd44968211696!8m2!3d33.8894895!4d-84.0078412"
Sam's Club,7325 Jonesboro Rd.,Morrow,GA,30260,-84.34921590,33.55560580,"https://www.google.com/maps/place/Sam's+Club/@33.555735,-84.3513307,17z/data=!3m1!4b1!4m5!3m4!1s0x88f4f9675406f43f:0x896a4ee319662327!8m2!3d33.555735!4d-84.349142"
Sam's Club,4763 W. Irlo Bronson Mem. Hwy.,Kissimmee,FL,34746,-81.46781530,28.32698290,"https://www.google.com/maps/place/Sam's+Club/@28.3270875,-81.4703865,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd8177ccc76b95:0xe785f34315d8524b!8m2!3d28.3270875!4d-81.4681978"
Sam's Club,2080 N. Blackhorse Pike,Williamstown,NJ,08094,-75.01999280,39.72024700,"https://www.google.com/maps/place/Sam's+Club/@39.7201854,-75.0229589,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6d4674cc3cf6d:0x318faef55ea4cc87!8m2!3d39.7201854!4d-75.0207702"
Sam's Club,301 SW Pine Island Road,Cape Coral,FL,33991,-81.97980480,26.65249680,"https://www.google.com/maps/place/Sam's+Club/@26.6521896,-81.9820703,17z/data=!3m1!4b1!4m5!3m4!1s0x88db4697460abe11:0x473cb00b95eca5ae!8m2!3d26.6521896!4d-81.9798816"
Sam's Club,3001 Calvary Dr.,Raleigh,NC,27604,-78.58547490,35.84654610,"https://www.google.com/maps/place/Sam's+Club/@35.8464969,-78.5876762,17z/data=!3m2!4b1!5s0x89ac5975a3be63e9:0xbbea1dd1622a54a9!4m5!3m4!1s0x89ac5975bc43e091:0x58b615a6e3de5763!8m2!3d35.8464969!4d-78.5854875"
Sam's Club,1572 N. Dupont Hwy.,Dover,DE,19901,-75.55327580,39.19313520,"https://www.google.com/maps/place/Sam's+Club/@39.1928776,-75.5556083,17z/data=!3m1!4b1!4m5!3m4!1s0x89c77b18e5acddeb:0x245873cde68d191b!8m2!3d39.1928776!4d-75.5534196"
Sam's Club,1501 Sam's Cir.,Chesapeake,VA,23320,-76.24804840,36.76999470,"https://www.google.com/maps/place/Sam's+Club/@36.7700688,-76.2502615,17z/data=!3m1!4b1!4m5!3m4!1s0x89babcbfd3236321:0x535d1de26e40ebd3!8m2!3d36.7700688!4d-76.2480728"
Sam's Club,27727 State Rd. 56,Wesley Chapel,FL,33544,-82.35744130,28.18799550,"https://www.google.com/maps/place/Sam's+Club/@28.1881282,-82.3595815,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2b0ce48b972f7:0xab42ac070d78840a!8m2!3d28.1881282!4d-82.3573928"
Sam's Club,12407 Jefferson Ave.,Newport News,VA,23602,-76.50955220,37.11973490,"https://www.google.com/maps/place/Sam's+Club/@37.1194853,-76.5112834,17z/data=!3m1!4b1!4m5!3m4!1s0x89b07ed34cf93279:0xb435a873665723cb!8m2!3d37.1194853!4d-76.5090947"
Sam's Club,15835 N Dale Mabry Hwy,Tampa,FL,33618,-82.50057870,28.09644870,"https://www.google.com/maps/place/Sam's+Club/@28.096467,-82.5027726,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2bf61ba182873:0x909bd84f4137e651!8m2!3d28.096467!4d-82.5005839"
Sam's Club,5170 S. Cleveland Ave.,Ft. Myers,FL,33907,-81.87496290,26.58517800,"https://www.google.com/maps/place/Sam's+Club/@26.5852732,-81.8769257,17z/data=!3m1!4b1!4m5!3m4!1s0x88db4019ad7703c9:0xeeef9b540c1f47d!8m2!3d26.5852732!4d-81.874737"
Sam's Club,2700 N. Salisbury Blvd.,Salisbury,MD,21801,-75.56979140,38.41577280,"https://www.google.com/maps/place/Sam's+Club/@38.4161019,-75.57126,17z/data=!3m1!4b1!4m5!3m4!1s0x89b9028687ab2495:0x14daac6a58a8dad6!8m2!3d38.4161019!4d-75.5690713"
Sam's Club,7810 W. Colonial Dr.,Orlando,FL,32818,-81.48896510,28.54982220,"https://www.google.com/maps/place/Sam's+Club/@28.5498222,-81.4911538,17z/data=!3m1!4b1!4m5!3m4!1s0x88e7785ea1e1aebb:0xafe10471c2e89531!8m2!3d28.5498222!4d-81.4889651"
Sam's Club,1450 Skibo Rd.,Fayetteville,NC,28303,-78.95483850,35.08519760,"https://www.google.com/maps/place/Sam's+Club/@35.085522,-78.9579347,17z/data=!3m1!4b1!4m5!3m4!1s0x89ab6b1466155d79:0x7cce009ee3becd5!8m2!3d35.085522!4d-78.955746"
Sam's Club,1455 Towne Square Blvd.,Roanoke,VA,24012,-79.96571150,37.32012560,"https://www.google.com/maps/place/Sam's+Club/@37.3201484,-79.9679251,17z/data=!3m2!4b1!5s0x884d0e5fe45f7b4f:0xc36793e21ee36750!4m5!3m4!1s0x884d0e8acc705729:0x1c8cee0a990ecb57!8m2!3d37.3201484!4d-79.9657364"
Sam's Club,2575 Gulf-To-Bay Blvd.,Clearwater,FL,33765,-82.73168780,27.95856540,"https://www.google.com/maps/place/Sam's+Club/@27.9591757,-82.7343039,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2efd6fdd5d249:0x870eba7d0cc9ea62!8m2!3d27.9591757!4d-82.7321152"
Sam's Club,#7 Consumer Square,Plattsburgh,NY,12901,-73.48504210,44.69214490,"https://www.google.com/maps/place/Sam's+Club/@44.6926161,-73.4875711,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca4764a9d207bb:0x6e39c952fc736ca6!8m2!3d44.6926161!4d-73.4853824"
Sam's Club,2441 Vestal Pkywy. E.,Vestal,NY,13850,-76.00755960,42.09857260,"https://www.google.com/maps/place/Sam's+Club/@42.0985977,-76.0097016,17z/data=!3m2!4b1!5s0x89daec172a1e4f77:0x3333a570ee3f9390!4m5!3m4!1s0x89daec171c52e54f:0xe2aa15656256224d!8m2!3d42.0985977!4d-76.0075129"
Sam's Club,45 Market Place Dr.,Augusta,ME,04330,-69.78596760,44.34281300,"https://www.google.com/maps/place/Sam's+Club/@44.3427152,-69.7881266,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb2050db819003d:0xdfd85abc5df7e49a!8m2!3d44.3427152!4d-69.7859379"
Sam's Club,830 COUNTY ROAD 64 STE 2,Elmira,NY,14903,-76.88242340,42.15218090,"https://www.google.com/maps/place/Sam's+Club/@42.1521072,-76.8844289,17z/data=!3m1!4b1!4m5!3m4!1s0x89d04106c9a3ba7d:0x10614079d0612780!8m2!3d42.1521072!4d-76.8822402"
Sam's Club,3796 Easton Nazareth Hwy.,Easton,PA,18045,-75.28266270,40.71847580,"https://www.google.com/maps/place/Sam's+Club/@40.719542,-75.284491,17z/data=!3m1!4b1!4m5!3m4!1s0x89c46bc603db1a73:0x89241d5adeb2ff0!8m2!3d40.719542!4d-75.2823023"
Sam's Club,4418 W. Wendover Ave.,Greensboro,NC,27407,-79.89918180,36.05798650,"https://www.google.com/maps/place/Sam's+Club/@36.0577239,-79.9011678,17z/data=!3m1!4b1!4m5!3m4!1s0x88531b219b54c24d:0x49db1731a0afec08!8m2!3d36.0577239!4d-79.8989791"
Sam's Club,1460 Cornerstone Blvd.,Daytona Beach,FL,32117,-81.09850780,29.22002160,"https://www.google.com/maps/place/Sam's+Club/@29.2200216,-81.1006965,17z/data=!3m1!4b1!4m5!3m4!1s0x88e6d9070b762379:0x7b8b5180961aaa65!8m2!3d29.2200216!4d-81.0985078"
Sam's Club,1700 Wesel Blvd.,Hagerstown,MD,21740,-77.76561940,39.63191270,"https://www.google.com/maps/place/Sam's+Club/@39.6318662,-77.7677584,17z/data=!3m2!4b1!5s0x89c9f292674dfcad:0xdb7efa1e3bb8a3b7!4m5!3m4!1s0x89c9f292f13f9dd7:0x9cfaea46370eb870!8m2!3d39.6318662!4d-77.7655697"
Sam's Club,47 Haskell Rd.,Bangor,ME,04401,-68.73787460,44.82946680,"https://www.google.com/maps/place/Sam's+Club/@44.8295967,-68.7403396,17z/data=!3m1!4b1!4m5!3m4!1s0x4cafb49eeac2e2b5:0xaabbade0aa8dbe17!8m2!3d44.8295967!4d-68.7381509"
Sam's Club,4900 Centre Point Dr.,N.Charleston,SC,29418,-80.01918570,32.87955800,"https://www.google.com/maps/place/Sam's+Club/@32.878859,-80.0214487,17z/data=!3m1!4b1!4m5!3m4!1s0x872b6f27ccf744f5:0xde825fb24d6071f0!8m2!3d32.878859!4d-80.01926"
Sam's Club,1250 Airport Blvd.,Pensacola,FL,32504,-87.21487800,30.48337130,"https://www.google.com/maps/place/Sam's+Club/@30.4831395,-87.2166477,17z/data=!3m1!4b1!4m5!3m4!1s0x8890c00ef6e69d73:0x912226bcb4cbb331!8m2!3d30.4831395!4d-87.214459"
Sam's Club,31020 John R. Rd.,Madison Heights,MI,48071,-83.10415200,42.52106030,"https://www.google.com/maps/place/Sam's+Club/@42.5211437,-83.1068943,17z/data=!3m1!4b1!4m5!3m4!1s0x8824c514eb4e12e1:0xe40f4935329703dd!8m2!3d42.5211437!4d-83.1047056"
Sam's Club,15700 Northline Rd.,Southgate,MI,48195,-83.21494500,42.21618300,"https://www.google.com/maps/place/Sam's+Club/@42.2157159,-83.2167411,17z/data=!3m1!4b1!4m5!3m4!1s0x883b37a2852eb2d7:0x317849dc9c5c39e3!8m2!3d42.2157159!4d-83.2145524"
Sam's Club,31720 Gratiot Ave.,Roseville,MI,48066,-82.91268090,42.52938600,"https://www.google.com/maps/place/Sam's+Club/@42.5297369,-82.9156582,17z/data=!3m1!4b1!4m5!3m4!1s0x8824d886fc792d4f:0xaed8fbcdb23b9205!8m2!3d42.5297369!4d-82.9134695"
Walmart,770 Broadway,Saugus,MA,01906,-71.02352230,42.47212570,"https://www.google.com/maps/place/Walmart+Supercenter/@42.4720695,-71.0258506,17z/data=!3m1!4b1!4m5!3m4!1s0x89e372931354306f:0x18f6c8852f33ebc2!8m2!3d42.4720695!4d-71.0236619"
